team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing ,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month,day_of_week
4,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.806058333,False,False,False,False,False,False,False,False,False,False,True,3,2
11,0.8,11.41,433.0,0,38.0,0.0,0,0,56.0,0.800701754,False,False,False,False,False,True,False,False,False,False,True,3,2
12,0.8,15.26,961.0,4080,50.0,0.0,0,0,34.0,0.800401961,False,False,False,False,False,True,False,False,False,False,True,3,2
3,0.8,29.4,1169.0,6840,63.0,0.0,0,0,57.0,0.800333333,False,False,False,False,False,True,False,False,False,False,True,3,2
7,0.8,30.1,874.0,3960,50.0,0.0,0,0,59.0,0.800055762,False,False,False,False,False,True,False,False,False,False,True,3,2
4,0.7,26.82,1028.0,6960,60.0,0.0,0,0,58.0,0.799975862,False,False,False,False,False,True,False,False,False,False,True,3,2
1,0.7,26.82,1772.0,6960,50.0,0.0,0,0,58.0,0.750651724,False,False,False,False,False,True,False,False,False,False,True,3,2
9,0.75,18.79,1206.0,6240,34.0,0.0,0,0,52.0,0.750395513,False,False,False,False,False,True,False,False,False,False,True,3,2
5,0.7,27.48,586.0,6960,40.0,0.0,0,0,58.0,0.700424138,False,False,False,False,False,True,False,False,False,False,True,3,2
10,0.7,21.82,1334.0,5760,30.0,0.0,0,0,53.0,0.700058333,False,False,False,False,False,True,False,False,False,False,True,3,2
7,0.8,4.6,1039.0,8400,0.0,0.0,0,0,20.0,0.684888889,False,False,False,False,False,False,False,False,False,False,True,3,2
5,0.7,4.6,1039.0,960,0.0,0.0,0,0,8.0,0.592083333,False,False,False,False,False,False,False,False,False,False,True,3,2
2,0.5,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.5403125,False,False,False,False,False,False,False,False,False,False,True,3,2
8,0.8,29.4,30.0,6840,0.0,0.0,0,0,57.0,0.433263158,False,False,False,False,False,True,False,False,False,False,True,3,2
2,0.5,15.28,261.0,5520,0.0,0.0,0,1,46.0,0.404144928,False,False,False,False,False,True,False,False,False,False,True,3,2
6,0.75,18.79,52.0,3960,0.0,0.0,0,0,33.0,0.35038907,False,False,False,False,False,True,False,False,False,False,True,3,2
8,0.8,4.6,1039.0,2640,0.0,0.0,0,0,22.0,0.980984848,False,False,False,False,False,False,False,False,True,False,False,3,3
2,0.6,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.950625,False,False,False,False,False,False,False,False,True,False,False,3,3
11,0.8,2.9,1039.0,1200,0.0,0.0,0,0,10.0,0.927291667,False,False,False,False,False,False,False,False,True,False,False,3,3
12,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.868888889,False,False,False,False,False,False,False,False,True,False,False,3,3
1,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.812625,False,False,False,False,False,False,False,False,True,False,False,3,3
4,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.812625,False,False,False,False,False,False,False,False,True,False,False,3,3
3,0.8,4.6,1039.0,1800,0.0,0.0,0,0,15.0,0.810111111,False,False,False,False,False,False,False,False,True,False,False,3,3
11,0.8,11.41,455.0,3420,50.0,0.0,0,0,56.0,0.800701754,False,False,False,False,False,True,False,False,True,False,False,3,3
3,0.8,29.4,797.0,1800,63.0,0.0,0,0,57.0,0.800534979,False,False,False,False,False,True,False,False,True,False,False,3,3
12,0.8,15.26,959.0,4080,50.0,0.0,0,0,34.0,0.800401961,False,False,False,False,False,True,False,False,True,False,False,3,3
1,0.7,26.82,1373.0,6960,50.0,0.0,0,0,58.0,0.750651724,False,False,False,False,False,True,False,False,True,False,False,3,3
9,0.75,18.79,1228.0,6240,45.0,0.0,0,0,52.0,0.750395513,False,False,False,False,False,True,False,False,True,False,False,3,3
4,0.7,26.82,1117.0,7080,50.0,0.0,0,0,59.0,0.750050847,False,False,False,False,False,True,False,False,True,False,False,3,3
5,0.7,27.48,230.0,6960,40.0,0.0,0,0,58.0,0.700424138,False,False,False,False,False,True,False,False,True,False,False,3,3
10,0.7,21.82,1390.0,6000,30.0,0.0,0,0,50.0,0.700422,False,False,False,False,False,True,False,False,True,False,False,3,3
2,0.6,15.28,529.0,1320,0.0,0.0,0,1,46.0,0.600099145,False,False,False,False,False,True,False,False,True,False,False,3,3
9,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.453125,False,False,False,False,False,False,False,False,True,False,False,3,3
7,0.8,30.1,834.0,1200,0.0,0.0,40,0,59.0,0.366053523,False,False,False,False,False,True,False,False,True,False,False,3,3
6,0.35,22.53,1450.0,2640,0.0,0.0,0,1,39.0,0.35038907,False,False,False,False,False,True,False,False,True,False,False,3,3
12,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.868888889,False,False,False,False,False,False,True,False,False,False,False,3,5
12,0.8,15.26,986.0,4080,75.0,0.0,0,0,34.0,0.850520588,False,False,False,False,False,True,True,False,False,False,False,3,5
1,0.7,26.82,1267.0,8160,70.0,0.0,0,0,58.0,0.850045,False,False,False,False,False,True,True,False,False,False,False,3,5
7,0.8,4.6,1039.0,6000,0.0,0.0,0,0,25.0,0.825444444,False,False,False,False,False,False,True,False,False,False,False,3,5
5,0.35,3.94,1039.0,2400,0.0,0.0,0,0,10.0,0.80575,False,False,False,False,False,False,True,False,False,False,False,3,5
4,0.7,26.82,1195.0,6960,60.0,0.0,0,0,58.0,0.800746552,False,False,False,False,False,True,True,False,False,False,False,3,5
3,0.8,29.4,983.0,6840,63.0,0.0,0,1,57.0,0.800578947,False,False,False,False,False,True,True,False,False,False,False,3,5
11,0.8,11.41,471.0,3420,50.0,0.0,0,0,58.0,0.800034503,False,False,False,False,False,True,True,False,False,False,False,3,5
6,0.5,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.7975,False,False,False,False,False,False,True,False,False,False,False,3,5
9,0.75,18.79,1226.0,3480,45.0,0.0,0,0,51.0,0.749987124,False,False,False,False,False,True,True,False,False,False,False,3,5
10,0.7,21.82,1251.0,6000,30.0,0.0,0,0,50.0,0.700422,False,False,False,False,False,True,True,False,False,False,False,3,5
1,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.664875,False,False,False,False,False,False,True,False,False,False,False,3,5
4,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.664875,False,False,False,False,False,False,True,False,False,False,False,3,5
11,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.657083333,False,False,False,False,False,False,True,False,False,False,False,3,5
2,0.65,16.1,626.0,4200,0.0,0.0,0,1,45.0,0.65024031,False,False,False,False,False,True,True,False,False,False,False,3,5
8,0.8,4.6,1039.0,3600,0.0,0.0,0,0,15.0,0.590740741,False,False,False,False,False,False,True,False,False,False,False,3,5
2,0.65,3.9,1039.0,1920,0.0,0.0,0,0,8.0,0.528125,False,False,False,False,False,False,True,False,False,False,False,3,5
6,0.5,23.41,1379.0,2280,0.0,0.0,0,1,39.0,0.500528095,False,False,False,False,False,True,True,False,False,False,False,3,5
5,0.7,27.48,541.0,6960,24.0,0.0,0,1,58.0,0.408960345,False,False,False,False,False,True,True,False,False,False,False,3,5
3,0.8,4.6,1039.0,1440,0.0,0.0,0,0,12.0,0.951944444,True,False,False,False,False,False,False,True,False,False,False,3,6
12,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.945555556,True,False,False,False,False,False,False,True,False,False,False,3,6
9,0.75,2.9,1039.0,1080,0.0,0.0,0,0,9.0,0.929074074,True,False,False,False,False,False,False,True,False,False,False,3,6
1,0.75,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.890604167,True,False,False,False,False,False,False,True,False,False,False,3,6
4,0.75,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.890604167,True,False,False,False,False,False,False,True,False,False,False,3,6
2,0.7,3.9,1039.0,1200,0.0,0.0,0,0,10.0,0.884,True,False,False,False,False,False,False,True,False,False,False,3,6
5,0.5,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.857916667,True,False,False,False,False,False,False,True,False,False,False,3,6
4,0.75,26.82,1082.0,6840,65.0,0.0,0,0,57.0,0.850084211,True,False,False,False,False,True,False,True,False,False,False,3,6
1,0.75,26.82,1254.0,6960,65.0,0.0,0,0,58.0,0.85007069,True,False,False,False,False,True,False,True,False,False,False,3,6
3,0.8,30.1,1278.0,3360,50.0,0.0,0,1,57.0,0.800511068,True,False,False,False,False,True,False,True,False,False,False,3,6
12,0.8,15.26,1064.0,4080,63.0,0.0,0,0,34.0,0.800401961,True,False,False,False,False,True,False,True,False,False,False,3,6
11,0.8,11.41,313.0,3420,50.0,0.0,0,0,58.0,0.800034503,True,False,False,False,False,True,False,True,False,False,False,3,6
11,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.755208333,True,False,False,False,False,False,False,True,False,False,False,3,6
9,0.75,18.79,1239.0,5640,45.0,0.0,0,0,52.0,0.750371895,True,False,False,False,False,True,False,True,False,False,False,3,6
10,0.7,21.82,1335.0,6000,30.0,0.0,0,0,50.0,0.700422,True,False,False,False,False,True,False,True,False,False,False,3,6
2,0.7,16.1,928.0,4800,30.0,0.0,0,1,45.0,0.700106061,True,False,False,False,False,True,False,True,False,False,False,3,6
6,0.6,23.41,1266.0,2520,23.0,0.0,0,1,38.0,0.601037091,True,False,False,False,False,True,False,True,False,False,False,3,6
8,0.6,30.48,869.0,6720,0.0,0.0,0,1,56.0,0.600528571,True,False,False,False,False,True,False,True,False,False,False,3,6
5,0.5,26.82,711.0,7080,23.0,0.0,0,1,59.0,0.500033898,True,False,False,False,False,True,False,True,False,False,False,3,6
8,0.6,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.4509375,True,False,False,False,False,False,False,True,False,False,False,3,6
10,0.7,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.441041667,True,False,False,False,False,False,False,True,False,False,False,3,6
6,0.6,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.35038907,True,False,False,False,False,False,False,True,False,False,False,3,6
11,0.8,2.9,1039.0,0,125.0,0.0,0,0,8.0,0.960625,True,False,False,False,False,False,False,False,False,False,False,3,0
12,0.8,4.6,1039.0,0,125.0,0.0,0,0,9.0,0.902962963,True,False,False,False,False,False,False,False,False,False,False,3,0
5,0.6,3.94,1039.0,0,125.0,0.0,0,0,12.0,0.864342593,True,False,False,False,False,False,False,False,False,False,False,3,0
4,0.75,26.82,1079.0,7020,65.0,0.0,0,0,58.0,0.850446154,True,False,False,False,False,True,False,False,False,False,False,3,0
1,0.75,26.82,1322.0,7140,65.0,0.0,0,0,59.0,0.850426891,True,False,False,False,False,True,False,False,False,False,False,3,0
9,0.75,2.9,1039.0,0,125.0,0.0,0,0,15.0,0.841,True,False,False,False,False,False,False,False,False,False,False,3,0
3,0.8,30.1,964.0,5160,50.0,0.0,0,1,58.0,0.800842424,True,False,False,False,False,True,False,False,False,False,False,3,0
12,0.8,15.26,1132.0,4080,63.0,0.0,0,0,34.0,0.800401961,True,False,False,False,False,True,False,False,False,False,False,3,0
11,0.8,11.41,357.0,3420,50.0,0.0,0,0,58.0,0.800034503,True,False,False,False,False,True,False,False,False,False,False,3,0
3,0.8,4.6,1039.0,0,125.0,0.0,0,0,12.0,0.795416667,True,False,False,False,False,False,False,False,False,False,False,3,0
4,0.75,3.94,1039.0,0,125.0,0.0,0,0,8.0,0.7953875,True,False,False,False,False,False,False,False,False,False,False,3,0
1,0.75,3.94,1039.0,0,125.0,0.0,0,0,8.0,0.794566667,True,False,False,False,False,False,False,False,False,False,False,3,0
9,0.75,18.79,1193.0,6240,45.0,0.0,0,0,52.0,0.750395513,True,False,False,False,False,True,False,False,False,False,False,3,0
2,0.7,16.1,817.0,5520,30.0,0.0,0,1,45.0,0.700516224,True,False,False,False,False,True,False,False,False,False,False,3,0
10,0.7,21.82,1576.0,6000,30.0,0.0,0,0,50.0,0.700422,True,False,False,False,False,True,False,False,False,False,False,3,0
2,0.7,3.9,1039.0,0,125.0,0.0,0,0,10.0,0.6825,True,False,False,False,False,False,False,False,False,False,False,3,0
6,0.65,23.41,1262.0,4560,35.0,0.0,0,1,38.0,0.650962281,True,False,False,False,False,True,False,False,False,False,False,3,0
8,0.65,30.48,953.0,6720,26.0,0.0,0,1,56.0,0.650421429,True,False,False,False,False,True,False,False,False,False,False,3,0
5,0.6,26.82,919.0,7080,23.0,0.0,0,1,59.0,0.600040678,True,False,False,False,False,True,False,False,False,False,False,3,0
7,0.5,30.48,1161.0,6600,0.0,0.0,0,1,55.0,0.500610909,True,False,False,False,False,True,False,False,False,False,False,3,0
10,0.7,2.9,1039.0,0,125.0,0.0,0,0,8.0,0.477291667,True,False,False,False,False,False,False,False,False,False,False,3,0
8,0.65,3.9,1039.0,0,125.0,0.0,0,0,8.0,0.35038907,True,False,False,False,False,False,False,False,False,False,False,3,0
12,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.92,True,False,False,False,False,False,False,False,False,True,False,3,1
5,0.6,3.94,1039.0,1440,0.0,0.0,0,0,12.0,0.909391667,True,False,False,False,False,False,False,False,False,True,False,3,1
1,0.75,26.82,1574.0,7080,75.0,0.0,0,0,59.0,0.900061017,True,False,False,False,False,True,False,False,False,True,False,3,1
3,0.8,4.6,1039.0,1440,0.0,0.0,0,0,12.0,0.894444444,True,False,False,False,False,False,False,False,False,True,False,3,1
4,0.75,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.881575,True,False,False,False,False,False,False,False,False,True,False,3,1
1,0.75,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.880754167,True,False,False,False,False,False,False,False,False,True,False,3,1
4,0.75,26.82,1104.0,5880,65.0,0.0,0,0,59.0,0.850084211,True,False,False,False,False,True,False,False,False,True,False,3,1
9,0.75,2.9,1039.0,1800,0.0,0.0,0,0,15.0,0.821666667,True,False,False,False,False,False,False,False,False,True,False,3,1
12,0.8,15.26,1069.0,4080,63.0,0.0,0,0,34.0,0.800401961,True,False,False,False,False,True,False,False,False,True,False,3,1
3,0.8,30.1,756.0,6960,63.0,0.0,0,1,58.0,0.800071839,True,False,False,False,False,True,False,False,False,True,False,3,1
11,0.8,11.41,338.0,3420,50.0,0.0,0,0,58.0,0.800034503,True,False,False,False,False,True,False,False,False,True,False,3,1
11,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.758229167,True,False,False,False,False,False,False,False,False,True,False,3,1
10,0.75,21.82,1499.0,6000,34.0,0.0,0,0,50.0,0.750608,True,False,False,False,False,True,False,False,False,True,False,3,1
9,0.75,18.79,1247.0,6240,45.0,0.0,0,0,52.0,0.750395513,True,False,False,False,False,True,False,False,False,True,False,3,1
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.741,True,False,False,False,False,False,False,False,False,True,False,3,1
8,0.7,30.48,923.0,6840,30.0,0.0,0,1,57.0,0.700505263,True,False,False,False,False,True,False,False,False,True,False,3,1
6,0.7,23.41,1180.0,4560,30.0,0.0,0,1,38.0,0.700246491,True,False,False,False,False,True,False,False,False,True,False,3,1
2,0.7,16.1,957.0,5400,40.0,0.0,0,1,45.0,0.700051852,True,False,False,False,False,True,False,False,False,True,False,3,1
5,0.65,26.82,1001.0,7080,26.0,0.0,0,1,59.0,0.650044068,True,False,False,False,False,True,False,False,False,True,False,3,1
7,0.6,30.48,1017.0,6840,25.0,0.0,0,1,57.0,0.630402924,True,False,False,False,False,True,False,False,False,True,False,3,1
8,0.65,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.560625,True,False,False,False,False,False,False,False,False,True,False,3,1
7,0.5,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.560625,True,False,False,False,False,False,False,False,False,True,False,3,1
10,0.7,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.39875,True,False,False,False,False,False,False,False,False,True,False,3,1
12,0.8,4.6,1039.0,2160,0.0,0.0,0,0,9.0,0.922839506,True,False,False,False,False,False,False,False,False,False,True,3,2
11,0.8,2.9,1039.0,2400,0.0,0.0,0,0,10.0,0.874027778,True,False,False,False,False,False,False,False,False,False,True,3,2
2,0.75,3.9,1039.0,1920,0.0,0.0,0,0,8.0,0.819270833,True,False,False,False,False,False,False,False,False,False,True,3,2
4,0.75,3.94,1039.0,1920,0.0,0.0,0,0,8.0,0.813309028,True,False,False,False,False,False,False,False,False,False,True,3,2
1,0.75,3.94,1039.0,1920,0.0,0.0,0,0,8.0,0.812625,True,False,False,False,False,False,False,False,False,False,True,3,2
12,0.8,15.26,470.0,4080,63.0,0.0,0,0,34.0,0.800401961,True,False,False,False,False,True,False,False,False,False,True,3,2
3,0.8,30.1,735.0,6960,63.0,0.0,0,1,58.0,0.800071839,True,False,False,False,False,True,False,False,False,False,True,3,2
11,0.8,11.41,560.0,3420,50.0,0.0,0,0,58.0,0.800034503,True,False,False,False,False,True,False,False,False,False,True,3,2
3,0.8,4.6,1039.0,1920,0.0,0.0,0,0,8.0,0.786631944,True,False,False,False,False,False,False,False,False,False,True,3,2
5,0.7,3.94,1039.0,1440,0.0,0.0,0,0,12.0,0.75885,True,False,False,False,False,False,False,False,False,False,True,3,2
10,0.75,21.82,1674.0,6000,34.0,0.0,0,0,50.0,0.750608,True,False,False,False,False,True,False,False,False,False,True,3,2
9,0.75,18.79,290.0,5040,45.0,0.0,0,0,52.0,0.750347333,True,False,False,False,False,True,False,False,False,False,True,3,2
2,0.75,16.1,971.0,5400,45.0,0.0,0,1,45.0,0.750140741,True,False,False,False,False,True,False,False,False,False,True,3,2
1,0.75,26.82,1322.0,7080,45.0,0.0,0,0,59.0,0.750050847,True,False,False,False,False,True,False,False,False,False,True,3,2
4,0.75,26.82,1054.0,7080,45.0,0.0,0,0,59.0,0.750050847,True,False,False,False,False,True,False,False,False,False,True,3,2
5,0.7,26.82,992.0,6960,30.0,0.0,0,1,58.0,0.700556897,True,False,False,False,False,True,False,False,False,False,True,3,2
8,0.7,30.48,914.0,6840,30.0,0.0,0,1,57.0,0.700505263,True,False,False,False,False,True,False,False,False,False,True,3,2
6,0.7,23.41,1128.0,4560,40.0,0.0,0,1,38.0,0.700246491,True,False,False,False,False,True,False,False,False,False,True,3,2
7,0.65,30.48,935.0,6840,26.0,0.0,0,1,57.0,0.650596491,True,False,False,False,False,True,False,False,False,False,True,3,2
10,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.628333333,True,False,False,False,False,False,False,False,False,False,True,3,2
8,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.625625,True,False,False,False,False,False,False,False,False,False,True,3,2
7,0.65,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.625625,True,False,False,False,False,False,False,False,False,False,True,3,2
9,0.75,2.9,1039.0,1800,0.0,0.0,0,0,15.0,0.505888889,True,False,False,False,False,False,False,False,False,False,True,3,2
6,0.7,2.9,1039.0,720,0.0,0.0,0,0,6.0,0.394722222,True,False,False,False,False,False,False,False,False,False,True,3,2
